AVG_CPHL,AVG_DOX,AVG_PSAL,AVG_TEMP,bathymetry,BOT_CPHL,BOT_DOX,BOT_PSAL,BOT_TEMP,SUR_CPHL,SUR_DOX,SUR_PSAL,SUR_TEMP
0.032442532,228.2775879,38.83478546,15.03208828,-890.0487061,0.001215,210.1168671,38.82739639,14.03104591,0.050571166,237.3710632,38.66854858,19.76954079
0.035713855,228.157074,38.82865524,15.01965046,-973.6378784,9.84E-04,209.9033051,38.82326126,14.01495934,0.057396274,237.5891724,38.69729614,19.77985954
0.03956259,227.9903564,38.82244492,14.96899891,-1037.354736,8.54E-04,209.7322693,38.81885147,13.99837303,0.063486882,237.2245178,38.69646835,19.48909187
0.042918589,227.765686,38.81827164,14.91201115,-1048.927368,8.10E-04,209.6349182,38.81534958,13.98506069,0.066910073,235.9506836,38.68433762,19.11264992
0.044573739,227.4696045,38.8158989,14.88009739,-949.9505005,7.62E-04,209.5707855,38.81311035,13.98028564,0.06627667,233.8250427,38.67676544,18.89645767
0.044113386,227.1360474,38.81455994,14.88827896,-843.5325928,6.63E-04,209.4374542,38.81188202,13.98297405,0.061633334,231.5214233,38.68065643,19.01224327
0.04246873,226.8605499,38.81414032,14.93550301,-770.6065063,6.25E-04,209.2307434,38.81150818,13.99050999,0.055271998,229.9515686,38.68903732,19.40028954
0.041192267,226.7714081,38.81448746,15.02083111,-728.2775269,8.21E-04,209.0990601,38.81259155,14.00318718,0.050550312,229.6445465,38.6870575,19.86198235
0.040944446,226.8970642,38.81472778,15.13542843,-627.6535645,0.001241418,209.2935486,38.81539154,14.02542686,0.048796076,230.0471802,38.66778564,20.09667015
0.041488282,227.1546936,38.81398773,15.27220154,-534.1682739,0.001691359,209.8806,38.81977081,14.05874825,0.048677247,230.1137238,38.63569641,20.04992104
0.041891139,227.4256592,38.8125,15.40880871,-554.4165039,0.002010136,210.7553406,38.82432175,14.09553719,0.047351342,229.0639038,38.60566711,19.85268402
0.041671045,227.6551819,38.81164169,15.52890205,-475.0045776,0.002246644,211.6607361,38.82859802,14.12489605,0.044500768,227.2645416,38.57913208,19.82188225
0.040747169,227.8593903,38.81283951,15.62957096,-336.1343384,0.002521025,212.4499512,38.83239746,14.14318371,0.041587625,225.6325989,38.55114365,20.16937256
0.03955432,228.0057068,38.81570435,15.70093536,-229.9967041,0.002823394,212.9812012,38.83549881,14.15340137,0.040204514,224.8482513,38.52281189,20.78987122
0.038597371,228.0376587,38.81842422,15.7205267,-105.6088486,0.003026436,213.1850281,38.83638382,14.15816975,0.04026876,224.8539734,38.51052856,21.30654335
0.029835876,228.2251129,38.83890533,15.00830173,-153.5746613,0.001978918,210.4275665,38.83192825,14.05945873,0.038010541,236.4948578,38.43970108,18.4861412
0.029650861,228.2503815,38.83189774,15.03477669,-357.5941467,0.001861688,210.381424,38.82974243,14.0539875,0.038826253,236.7341003,38.44569397,19.2320137
0.030020948,228.249649,38.83008957,15.06274223,-669.1986694,0.0016895,210.2891693,38.82885361,14.042799,0.040945999,237.0859375,38.49520111,19.92754555
0.031049518,228.2200623,38.83275223,15.09108162,-820.8222046,0.001476011,210.1509399,38.82877731,14.03507137,0.044367746,237.5098572,38.57703018,20.3492527
0.032825429,228.1596222,38.83469009,15.10442066,-899.2559814,0.001250329,209.9738922,38.82785797,14.03029251,0.048840147,237.922821,38.65639114,20.42026901
0.035307106,228.0678558,38.83323669,15.08759689,-934.2764282,0.001055147,209.7799683,38.82549667,14.023736,0.053699933,238.1669159,38.70170593,20.18114281
0.038174503,227.9445038,38.82862854,15.04187202,-958.8769531,9.27E-04,209.6053925,38.82204056,14.01226044,0.057877976,238.0071411,38.70396423,19.81588745
0.040664054,227.7842102,38.82423019,14.99016285,-929.7161865,8.59E-04,209.4710999,38.81861115,13.9996357,0.059992444,237.2529144,38.68502808,19.45778656
0.04192498,227.5721436,38.82116699,14.95763779,-829.5667114,8.07E-04,209.3535614,38.81582642,13.99313354,0.059035581,235.9741821,38.66861343,19.2244339
0.041673496,227.3234711,38.81933212,14.97132683,-736.9681396,7.61E-04,209.208725,38.81412125,13.99468422,0.055109415,234.6037903,38.66553497,19.25790787
0.040544752,227.103363,38.81787491,15.04523659,-679.953186,8.07E-04,209.0664673,38.81383514,14.00488949,0.04999828,233.6790161,38.66639328,19.56593704
0.039650619,227.0197906,38.81639099,15.18611908,-541.114563,0.001049872,209.0654449,38.81563187,14.02449512,0.046268947,233.4330444,38.65479279,20.06046677
0.039550222,227.1184082,38.81476974,15.36488152,-383.7454834,0.001461351,209.3811035,38.81958389,14.05747509,0.04501557,233.431427,38.62481308,20.38496399
0.040105183,227.3513947,38.81284714,15.54768658,-312.4668274,0.00189019,210.0441742,38.8250885,14.10155392,0.045212008,232.9690247,38.58439636,20.38893509
0.040640544,227.6233978,38.81109238,15.69542885,-316.7821045,0.002212281,210.9375,38.83049393,14.14573002,0.044705965,231.5890808,38.5502243,20.1247654
0.040731065,227.8704529,38.81041336,15.79475784,-247.6273193,0.002448709,211.8467102,38.83492279,14.17583275,0.042979743,229.526535,38.52571106,19.96854401
0.040273368,228.0852509,38.8118782,15.85402298,-201.651413,0.002685449,212.6400299,38.83826065,14.18781567,0.040921252,227.4232178,38.50480652,20.19000626
0.039588086,228.2397919,38.81484222,15.87766743,-144.992691,0.00292267,213.2057953,38.8406105,14.18614197,0.039683312,225.8117676,38.48457336,20.71623993
0.039193038,228.3140564,38.81679916,15.88779926,2.286008596,0.003052116,213.4593964,38.84173203,14.18350697,0.039291047,225.1257477,38.4731636,21.06094933
0.030999592,228.1335754,38.8338356,15.16869926,-402.887146,0.00191939,210.3117523,38.83108139,14.05635834,0.039541733,236.9259186,38.43037033,19.76489258
0.030892249,228.1430359,38.82546234,15.18931961,-590.0422363,0.001808902,210.2488251,38.82878113,14.05158806,0.040188644,237.2383881,38.42266083,20.51310349
0.031192001,228.1339417,38.82429123,15.19593811,-743.3980713,0.001661704,210.1534271,38.82804489,14.04338074,0.041733254,237.6243286,38.47173309,21.04082298
0.031979688,228.104599,38.82970428,15.19574928,-833.4215698,0.001489224,210.0260925,38.8286171,14.04056358,0.04415768,238.0491333,38.5643158,21.15233231
0.033304695,228.0537415,38.83544159,15.18528748,-871.5280151,0.001311699,209.8707886,38.82885361,14.04144478,0.047246419,238.4543304,38.65851212,20.88305855
0.035112783,227.9813538,38.83717728,15.16142082,-811.1921997,0.001156296,209.6994019,38.82775879,14.04043388,0.050499205,238.7438354,38.71318054,20.40782928
0.037149541,227.8889771,38.83434677,15.12631512,-797.0403442,0.001046243,209.5322266,38.82532501,14.03321838,0.053135082,238.7923584,38.71637726,19.98479652
0.038896311,227.7777252,38.83063889,15.09361744,-742.7891235,9.83E-04,209.3845978,38.82247925,14.022995,0.054206699,238.5193176,38.69052124,19.66872025
0.039805755,227.6372528,38.82791138,15.07736683,-671.9268188,9.52E-04,209.2510986,38.81984329,14.01725101,0.053075466,237.9915619,38.66447067,19.45072937
0.039715722,227.4733734,38.8260498,15.10948181,-653.4557495,9.64E-04,209.1295471,38.81814957,14.01947784,0.04994183,237.4353638,38.65210342,19.42918968
0.039048325,227.3253479,38.82354355,15.21581841,-574.805542,0.00107585,209.0702057,38.81803894,14.03276062,0.046129964,237.0661621,38.64426804,19.6730175
0.038526345,227.2732849,38.81987762,15.40857983,-368.782135,0.001339705,209.1882782,38.82023239,14.05784512,0.043399688,236.8867493,38.62495422,20.18483543
0.038548898,227.3619843,38.8159256,15.64112568,-231.2374725,0.001717581,209.5921326,38.82472992,14.09760857,0.042497359,236.5675201,38.58903503,20.5998497
0.039036442,227.5661011,38.81246185,15.85680485,-210.4374084,0.002097365,210.2759094,38.83063507,14.14683342,0.042693183,235.7102661,38.54579544,20.69320297
0.0395528,227.8132019,38.81016159,16.00580215,-197.6692047,0.002390449,211.1194,38.83623505,14.19338989,0.042538688,234.14151,38.51079178,20.4423027
0.039797597,228.0396881,38.80937958,16.07782936,-165.7608337,0.002600604,211.9463806,38.84036636,14.22224426,0.041571733,232.0297699,38.48862839,20.20189095
0.039752673,228.2054291,38.81057739,16.06933403,-141.6062775,0.002765896,212.6140137,38.84241486,14.22593212,0.040410742,229.7047119,38.47689819,20.23944283
0.039498694,228.3437958,38.81349564,16.02071571,-97.76486206,0.00294622,213.1958923,38.84364319,14.21284199,0.039437056,227.2644958,38.46498108,20.61213875
0.039300252,228.4231873,38.81623077,15.9629364,85.83092499,0.003074765,213.5647583,38.84400177,14.19673729,0.038977493,225.4595184,38.45730591,20.98634338
0.031969562,228.059021,38.83555222,15.3130722,-693.2392578,0.001870502,210.2149811,38.83206558,14.07293892,0.040694311,237.3401947,38.45428848,20.64256096
0.031963442,228.0545654,38.82748795,15.31845474,-729.5567017,0.001771822,210.1410217,38.83023834,14.07107067,0.041184295,237.7174683,38.43590927,21.22200584
0.032241102,228.0374756,38.82632065,15.30395603,-709.0951538,0.001652199,210.0466461,38.82958221,14.06575871,0.042242207,238.1373749,38.48006821,21.52085876
0.032856099,228.0069885,38.83174515,15.28083324,-704.1322632,0.001521364,209.9332886,38.83017731,14.06506824,0.04383868,238.5691986,38.57330704,21.37127686
0.033824854,227.9627228,38.83813095,15.25402737,-692.635376,0.001392523,209.8029175,38.83079147,14.06783962,0.045803301,238.9753571,38.67184067,20.87191582
0.035089631,227.9052734,38.84090424,15.23090744,-619.9354248,0.001281683,209.6608734,38.83033752,14.06885242,0.047781833,239.3076172,38.72988892,20.28034973
0.036466505,227.8374023,38.83939743,15.2167902,-554.6190186,0.001203502,209.5180664,38.82873917,14.06420708,0.049241327,239.5155334,38.73394012,19.87685013
0.037629291,227.7635956,38.83678818,15.21607971,-484.2590942,0.001164328,209.3872528,38.82668304,14.05637074,0.049577791,239.5840912,38.70336914,19.64263725
0.038257401,227.6790161,38.83494186,15.23072147,-462.5322876,0.001166297,209.2767029,38.82468033,14.05212879,0.048437592,239.561203,38.66821289,19.47260666
0.038275,227.5862427,38.83334732,15.29084969,-460.2136536,0.001225925,209.2073669,38.82344437,14.05568695,0.046057642,239.5294647,38.64464188,19.42938042
0.037951168,227.5076599,38.83008194,15.42814445,-403.9082031,0.001377461,209.2343445,38.82365417,14.07138348,0.043363299,239.5033264,38.62684631,19.63376808
0.037721738,227.496582,38.82457733,15.65605736,-270.2290344,0.001639728,209.4430084,38.82597351,14.099576,0.041472651,239.3681793,38.60122299,20.14359665
0.037836794,227.5870209,38.81851578,15.91807842,-162.3159637,0.0019728,209.8904877,38.83039856,14.14136791,0.040833548,238.8871613,38.56324387,20.62447929
0.038247518,227.7644348,38.81349945,16.14636612,-137.0794373,0.002294846,210.5446777,38.83597565,14.19011593,0.040954452,237.874054,38.52124786,20.81399536
0.038692117,227.9752045,38.81040573,16.28972626,-136.8401031,0.002543361,211.291275,38.84117126,14.23467064,0.040928096,236.3353577,38.48778534,20.63938522
0.038981043,228.1601105,38.80906677,16.34622383,-124.2129364,0.00271061,211.9711304,38.84476089,14.26219273,0.040441606,234.5100555,38.46786118,20.38153458
0.039127372,228.2733002,38.80942154,16.31509209,-113.350502,0.002811819,212.4539642,38.84603882,14.26499557,0.039906442,232.6091461,38.46016312,20.29593086
0.032765724,227.9966431,38.84257889,15.40559959,-774.0335083,0.001830259,210.1324615,38.83456421,14.10357952,0.041515816,237.7482452,38.50602722,20.92502022
0.032855481,227.9812622,38.83641815,15.38587189,-735.9369507,0.001746269,210.0527954,38.83348465,14.10665131,0.041847154,238.1833191,38.48193359,21.16412163
0.033139382,227.9577484,38.83506012,15.35349178,-587.7146606,0.001655154,209.963501,38.83282852,14.10460091,0.042501226,238.6351471,38.51707458,21.18735123
0.033637982,227.9266357,38.83873749,15.32126522,-471.5157166,0.001565156,209.8674622,38.83306885,14.10464954,0.04343513,239.0752563,38.60063553,20.86881828
0.034340627,227.8886566,38.84345245,15.29620552,-432.3788452,0.001484137,209.766037,38.83355331,14.10717297,0.044522237,239.4811401,38.6921196,20.30832481
0.035193436,227.8453064,38.84550095,15.28906822,-391.8239136,0.001420133,209.6611328,38.83330917,14.1079464,0.045535397,239.8363495,38.74679565,19.76486969
0.036078308,227.7998657,38.84442902,15.30582333,-332.4647827,0.001381659,209.5587921,38.83228683,14.10414124,0.046149977,240.1340179,38.75055695,19.47312927
0.036812767,227.7570343,38.84249496,15.34405136,-294.3017883,0.001376377,209.4702301,38.83096313,14.09779644,0.046020683,240.3865967,38.71800232,19.3637867
0.037231673,227.7154999,38.84114456,15.39814377,-313.3378296,0.001412975,209.4109497,38.82973099,14.09479904,0.044982925,240.6173706,38.67631149,19.28699493
0.037311658,227.6768799,38.83952332,15.49206924,-314.7133484,0.00150682,209.4098511,38.82914352,14.09958458,0.043251798,240.8254242,38.64232254,19.28158188
0.037215188,227.6544647,38.8356781,15.65542316,-282.229187,0.001676158,209.5153809,38.82976532,14.11642838,0.041432142,240.936615,38.61472702,19.48940468
0.037185498,227.6803741,38.82910538,15.89776897,-200.6672974,0.001921507,209.7832184,38.8320961,14.14521313,0.040187757,240.810791,38.58382034,19.98328781
0.03735964,227.7756653,38.82176971,16.16298676,-134.0089264,0.002206119,210.2347717,38.83607864,14.18514538,0.039755635,240.2928619,38.54590988,20.48831367
0.037703056,227.9292908,38.81567383,16.38469124,-106.7484589,0.002470563,210.8243713,38.84089279,14.22945404,0.039815463,239.3173218,38.50712585,20.74958992
0.038069211,228.1009064,38.81178284,16.51625443,-97.16504669,0.002669828,211.4488525,38.84525299,14.26851749,0.039832506,237.9661713,38.47661591,20.67886543
0.038340356,228.2436676,38.80973434,16.56488419,-95.83718109,0.002794698,211.9760284,38.84816742,14.29330826,0.039614782,236.5330048,38.45843887,20.47365189
0.038452182,228.3097839,38.80900955,16.57326126,-75.42040253,0.002843531,212.2236328,38.84931564,14.30279541,0.039425272,235.7884064,38.45196152,20.3457756
0.033400685,227.9432373,38.85154724,15.427495,-715.9751587,0.001796479,210.0605927,38.83806992,14.14112949,0.042047039,238.155777,38.57266998,20.61758232
0.033575065,227.919693,38.8483429,15.38079453,-666.8184204,0.001728341,209.9794922,38.83752441,14.14911842,0.04222738,238.6420441,38.55014038,20.43942451
0.033878546,227.8919678,38.84703827,15.33947277,-442.9936829,0.001665059,209.8990021,38.83670807,14.15012836,0.042556085,239.1200104,38.57522202,20.20210457
0.034302488,227.861908,38.84849167,15.3149929,-313.6376343,0.001613284,209.8233948,38.83644867,14.15047932,0.042983014,239.562973,38.64159775,19.81943893
0.03481726,227.8312378,38.85058212,15.31066322,-272.488739,0.001576804,209.7541504,38.83659744,14.15207005,0.04342154,239.958374,38.71607208,19.34652138
0.035377551,227.8019867,38.8509903,15.33345127,-241.7354736,0.001558012,209.6917877,38.83638,14.15187073,0.043747492,240.3082275,38.76018143,18.97578812
0.035919227,227.7772827,38.84949112,15.38701153,-230.0787811,0.001560723,209.6398926,38.83572769,14.14800358,0.04379648,240.6268158,38.76068878,18.85984421
0.036359679,227.7607269,38.84744644,15.46543312,-214.2065735,0.001591466,209.6082916,38.83496094,14.14237309,0.043403629,240.9336395,38.72756195,18.90833282
0.036632653,227.752533,38.84573364,15.5607357,-217.9328461,0.001659564,209.6138916,38.8343811,14.14004326,0.04251603,241.2326965,38.68254852,18.97230148
0.036743004,227.7537689,38.84345245,15.68884659,-222.7748871,0.001776242,209.683548,38.83438873,14.14537239,0.041300144,241.4857178,38.6411438,19.07110023
0.036782317,227.7719574,38.83899689,15.87166309,-205.3416901,0.001948899,209.8526306,38.83538055,14.16188049,0.040123183,241.5987396,38.60570526,19.32993126
0.036871035,227.8198853,38.83204269,16.11628914,-149.8153992,0.002166167,210.1485748,38.83771515,14.18956852,0.039323743,241.481781,38.57036209,19.81041145
0.037071913,227.9081268,38.82433319,16.37636375,-110.1688538,0.002397778,210.5726471,38.84130096,14.22652149,0.039002005,241.0466766,38.53234482,20.31164932
0.037358761,228.0293274,38.81780243,16.58969307,-95.52864838,0.002602196,211.0747528,38.84537888,14.26568699,0.038976364,240.2667694,38.49607468,20.6194706
0.03765703,228.1632233,38.81340027,16.70861626,-80.69750214,0.002753959,211.5752869,38.84882355,14.29805374,0.038999032,239.1754608,38.46862411,20.64691353
0.037908234,228.2658081,38.81089401,16.73065758,-70.49756622,0.002836463,211.9426727,38.85060501,14.31497097,0.039013073,238.0515747,38.4541893,20.52733994
0.03804519,228.3237305,38.80975723,16.72245598,78.19673157,0.002873491,212.1434631,38.85130692,14.32177162,0.038991217,237.338913,38.4484787,20.42041016
0.03389411,227.8964081,38.85886765,15.38506699,-515.8699951,0.001767323,209.9968414,38.84199142,14.17903423,0.042341933,238.5606232,38.63596344,19.9056015
0.034137487,227.8671112,38.8588028,15.32159233,-394.8710938,0.001714855,209.9176331,38.84137726,14.19017506,0.04238499,239.0900421,38.62179565,19.3651886
0.034462772,227.8376312,38.85804367,15.28427982,-218.4603119,0.001677348,209.8489227,38.84020615,14.19327259,0.042460877,239.5844574,38.63970947,18.94016647
0.034840032,227.8105927,38.85790253,15.28048992,-172.671463,0.001659517,209.7957306,38.8394928,14.19373798,0.042520534,240.0200043,38.68741608,18.56868935
0.035229243,227.7883301,38.85774612,15.30771923,-148.1716003,0.001661982,209.7597809,38.8393364,14.19432354,0.042511795,240.3908386,38.74028015,18.25238228
0.035595749,227.7729034,38.85650635,15.36643028,-114.6648636,0.00168326,209.7410889,38.83913803,14.19326591,0.042385522,240.7090149,38.76899338,18.09511375
0.035914935,227.7667389,38.85409927,15.45723248,-109.7005844,0.001723684,209.7420654,38.83877182,14.18934822,0.042087175,240.9972076,38.76279831,18.17249298
0.0361678,227.7721863,38.85128403,15.5737009,-116.4913406,0.001787526,209.7708893,38.83843231,14.1843853,0.041566636,241.2738495,38.72852325,18.39479637
0.036345985,227.7896271,38.84850693,15.70818806,-128.6451263,0.001881905,209.8420563,38.8383522,14.18267632,0.040830906,241.5320129,38.68218613,18.63393021
0.036467284,227.8191833,38.84508133,15.86781788,-148.8898926,0.00201301,209.9749298,38.83880997,14.18813419,0.0399963,241.7251587,38.63674927,18.88474846
0.036578335,227.8639069,38.83995819,16.06373596,-153.3051147,0.002180896,210.1895142,38.84004593,14.20328712,0.039266851,241.7737274,38.59654617,19.22839546
